Ticker,close_x,date,high,low,month,open_x,volume,year,daily_return,cumulative_return,first_open,last_close,yearly_return,volatility,open_y,close_y,monthly_return
RELIANCE,1153.08,2023-10-19 05:30:00,1160.9,1150.5,2023-10,1156.0,12032556,2023,-0.007676419965576664,-0.005176519308417227,1164.97,1292.47,10.944487840888605,0.013562067130073357,1164.97,1143.95,-1.8043383091410063
HCLTECH,1267.35,2023-10-19 05:30:00,1274.75,1264.9,2023-10,1266.8,2279726,2023,-0.0016542597187759744,0.023129086945991695,1232.5,1466.1,18.953346855983767,0.014294650681131723,1232.5,1276.0,3.5294117647058822
JSWSTEEL,780.45,2023-10-19 05:30:00,782.7,769.15,2023-10,780.15,2130597,2023,-0.005035696073431795,0.01324245374878319,776.55,880.25,13.353937286716896,0.016383932356722215,776.55,736.35,-5.1767432876183035
ULTRACEMCO,8518.55,2023-10-19 05:30:00,8538.0,8193.35,2023-10,8249.6,837498,2023,0.029021659036275516,0.02572577634890183,8289.0,10503.0,26.710097719869708,0.01431459670688822,8289.0,8422.25,1.607552177584751
POWERGRID,205.8,2023-10-19 05:30:00,207.4,202.2,2023-10,204.0,13192888,2023,-0.003389830508474523,0.03132047105988489,198.75,237.2,19.34591194968553,0.018671442296664318,198.75,202.15,1.710691823899374
INFY,1433.65,2023-10-19 05:30:00,1439.65,1426.1,2023-10,1426.1,6795691,2023,-0.004789837214952519,-0.00024407252440739047,1436.05,1542.9,7.440548727412008,0.014491913053868204,1436.05,1368.4,-4.710838759096123
TRENT,2060.6,2023-10-19 05:30:00,2074.0,2020.0,2023-10,2045.95,350097,2023,0.00568583908831366,0.0007284736049730789,2074.3,3054.95,47.27618955792313,0.023073798932652153,2074.3,2154.7,3.876006363592519
BHARTIARTL,942.95,2023-10-19 05:30:00,951.3,941.35,2023-10,945.8,4306963,2023,-0.010389882982630994,0.0190748946287691,918.25,1032.2,12.409474543969512,0.013624507728829288,918.25,914.4,-0.41927579635175855
TATAMOTORS,668.8,2023-10-19 05:30:00,672.3,658.6,2023-10,662.95,10633043,2023,0.000448765893791947,0.07792731082278981,632.6,779.95,23.292760037938667,0.01787650515641716,632.6,628.65,-0.6244072083465136
WIPRO,395.3,2023-10-19 05:30:00,396.75,390.1,2023-10,391.95,12814551,2023,-0.029819609768069633,-0.025033912936243574,406.45,471.3,15.955222044531927,0.017467886281905282,406.45,381.8,-6.06470660597859
TECHM,1172.15,2023-10-19 05:30:00,1185.45,1167.8,2023-10,1170.55,3107691,2023,-0.012593715777946102,-0.03621937181384649,1220.6,1272.65,4.264296247747025,0.016019868874918946,1220.6,1133.15,-7.16450925774208
NTPC,239.5,2023-10-19 05:30:00,241.8,238.5,2023-10,240.2,11485237,2023,-0.010330578512396715,-0.0070480928689884426,244.35,311.15,27.3378350726417,0.019475011701296695,244.35,235.8,-3.499079189686918
HINDUNILVR,2548.1,2023-10-19 05:30:00,2554.4,2525.0,2023-10,2525.0,1272343,2023,-5.886392622389547e-05,0.03207906355056922,2490.0,2663.95,6.985943775100395,0.012073895796063713,2490.0,2484.0,-0.24096385542168677
APOLLOHOSP,4997.05,2023-10-19 05:30:00,5019.95,4935.15,2023-10,4977.25,231958,2023,0.003978100356622605,-0.023813477373289205,5138.95,5704.1,10.99738273382696,0.014134574705070773,5138.95,4819.9,-6.208466710125613
M&M,1569.55,2023-10-19 05:30:00,1578.9,1553.35,2023-10,1553.35,1239578,2023,-0.003365399879353581,0.020911929231169024,1597.2,1729.4,8.276984723265718,0.019212772948786868,1597.2,1458.6,-8.677685950413231
GRASIM,1967.88,2023-10-19 05:30:00,1971.01,1920.17,2023-10,1944.32,707175,2023,0.010226082671102033,0.028236425197508463,1920.46,2126.35,10.720868958478691,0.01446511381198158,1920.46,1879.23,-2.1468814763129678
ICICIBANK,935.75,2023-10-19 05:30:00,945.0,934.0,2023-10,936.0,8612676,2023,-0.008476821192052952,-0.004838881208124923,951.6,996.6,4.7288776796973515,0.012788897388104722,951.6,915.35,-3.8093736864228664
ADANIENT,2402.2,2023-10-19 05:30:00,2414.7,2382.55,2023-10,2400.0,1168822,2023,-0.0017246036528352215,0.006262435857157911,2418.0,2848.95,17.82258064516128,0.028600523792508787,2418.0,2294.65,-5.101323407775017
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,796.75,2862500,2023,-0.007200100175306812,-0.04636757276882397,826.0,1024.35,24.01331719128328,0.026028643454512657,826.0,784.75,-4.993946731234867
BEL,137.0,2023-10-19 05:30:00,137.2,135.05,2023-10,136.0,7775836,2023,-0.00036483035388557017,-0.015804597701149392,137.9,184.2,33.57505438723712,0.023283392059875133,137.9,133.25,-3.3720087019579443
BAJAJFINSV,1634.75,2023-10-19 05:30:00,1642.95,1597.4,2023-10,1625.0,1429935,2023,0.004022847316054401,0.04721181256205731,1530.25,1685.8,10.165005718019929,0.014117849543856996,1530.25,1569.55,2.5682078091815033
EICHERMOT,3501.2,2023-10-19 05:30:00,3534.0,3460.35,2023-10,3480.0,353664,2023,0.0014587683418665343,0.04469773825863865,3426.9,4143.5,20.9110274592197,0.01609889840743809,3426.9,3295.55,-3.832910210394231
COALINDIA,314.8,2023-10-19 05:30:00,315.7,308.85,2023-10,315.3,8977527,2023,-0.006783404322448283,0.07845152449469017,297.05,376.0,26.57801716882679,0.021411449147905545,297.05,314.25,5.790270998148456
MARUTI,10771.7,2023-10-19 05:30:00,10798.7,10700.0,2023-10,10700.0,286284,2023,-0.001557213699772797,0.04105577515970982,10709.8,10302.3,-3.8049263291564737,0.013712493772447978,10709.8,10392.3,-2.9645745018581113
INDUSINDBK,1450.35,2023-10-19 05:30:00,1464.7,1423.05,2023-10,1451.5,13948984,2023,0.02112155454641451,0.010415215271004419,1432.0,1598.95,11.658519553072628,0.0191111933352513,1432.0,1441.3,0.6494413407821197
ASIANPAINT,3101.8,2023-10-19 05:30:00,3110.9,3076.1,2023-10,3087.7,568124,2023,0.0017277850441634879,-0.02054091605222863,3166.1,3402.4,7.463440826253125,0.012664679670924878,3166.1,2995.7,-5.3820157291304795
TATASTEEL,126.0,2023-10-19 05:30:00,126.5,124.35,2023-10,125.5,30941319,2023,-0.008654602675058909,-0.015624999999999778,129.0,139.6,8.217054263565887,0.018231639152358904,129.0,118.75,-7.945736434108527
HDFCLIFE,639.0,2023-10-19 05:30:00,644.25,629.15,2023-10,639.0,3371397,2023,-0.009302325581395321,0.008602320258858764,634.45,646.7,1.9308062101032388,0.014630077258587258,634.45,618.35,-2.537631018992832
DRREDDY,1126.18,2023-10-19 05:30:00,1134.95,1122.1,2023-10,1134.95,2525845,2023,-0.008199103470748259,0.03097936539905155,1117.38,1159.58,3.7766919042760576,0.012490100212885843,1117.38,1073.51,-3.9261486692083367
SUNPHARMA,1141.5,2023-10-19 05:30:00,1150.0,1135.0,2023-10,1147.4,1765065,2023,-0.010317322698110032,4.380393359304513e-05,1159.55,1259.45,8.615411150877504,0.011732822937748232,1159.55,1088.6,-6.118752964512099
KOTAKBANK,1738.45,2023-10-19 05:30:00,1753.4,1735.6,2023-10,1742.0,1993179,2023,-0.008526291775978079,0.006600851162386956,1730.0,1908.1,10.294797687861266,0.014215663882255638,1730.0,1739.4,0.5433526011560746
SHRIRAMFIN,1878.85,2023-10-19 05:30:00,1890.0,1823.45,2023-10,1837.0,619940,2023,0.006778480334369341,-0.022425141132703663,1938.0,2053.3,5.949432404540773,0.02168666460862403,1938.0,1879.85,-3.0005159958720378
NESTLEIND,2413.23,2023-10-19 05:30:00,2422.7,2310.05,2023-10,2325.69,2924120,2023,0.03737281250403002,0.08142880189287993,2250.69,2658.03,18.09844980872533,0.012516833638236864,2250.69,2423.48,7.677201213849973
ONGC,186.3,2023-10-19 05:30:00,186.65,185.05,2023-10,186.0,9148124,2023,-0.0034768654720512826,0.009209100758396982,189.3,205.05,8.32012678288431,0.02224731217568337,189.3,186.15,-1.6640253565768652
CIPLA,1223.3,2023-10-19 05:30:00,1225.0,1189.65,2023-10,1210.5,2157683,2023,0.010490665785561015,0.03424078457896518,1184.0,1246.3,5.26182432432432,0.016332415765760364,1184.0,1200.0,1.3513513513513513
BPCL,176.85,2023-10-19 05:30:00,177.28,174.58,2023-10,174.75,5743188,2023,0.009994288977726917,0.03614951956878376,174.25,225.33,29.314203730272602,0.022068851102665002,174.25,174.63,0.21807747489239337
BRITANNIA,4602.45,2023-10-19 05:30:00,4616.0,4561.7,2023-10,4600.05,228881,2023,-0.0011393970961650624,0.023801844086798418,4524.8,5338.45,17.98201025459688,0.013039218369984167,4524.8,4426.5,-2.172471711456864
SBILIFE,1348.15,2023-10-19 05:30:00,1353.6,1338.6,2023-10,1349.0,595436,2023,-0.006045637188041297,0.04309644473674057,1302.15,1432.6,10.018047075989694,0.015113428426196436,1302.15,1367.85,5.045501670314466
HINDALCO,479.95,2023-10-19 05:30:00,482.25,471.0,2023-10,478.45,6035837,2023,-0.010514379960828824,2.220446049250313e-16,483.1,614.85,27.271786379631546,0.019586836411430934,483.1,459.5,-4.885116953011803
HEROMOTOCO,3265.85,2023-10-19 05:30:00,3275.0,3138.05,2023-10,3149.5,1129769,2023,0.035742035742035716,0.08298514391829159,3058.0,4139.55,35.367887508175286,0.016563238026907092,3058.0,3088.35,0.9924787442773024
AXISBANK,991.4,2023-10-19 05:30:00,999.0,979.7,2023-10,979.7,4836625,2023,-0.0014604421614544671,-0.047692233802411055,1035.0,1102.3,6.502415458937194,0.015624964929158446,1035.0,981.85,-5.13526570048309
HDFCBANK,1514.95,2023-10-19 05:30:00,1526.25,1503.2,2023-10,1505.4,15126182,2023,-0.0031584142128638915,0.004575445111236309,1527.0,1709.25,11.93516699410609,0.01348980040538228,1527.0,1476.5,-3.307138179436804
BAJAJ-AUTO,5482.6,2023-10-19 05:30:00,5495.0,5245.0,2023-10,5300.0,2838352,2023,0.06720390862993564,0.09292427912168955,5065.0,6797.25,34.20039486673247,0.017609369939821526,5065.0,5314.05,4.917077986179668
SBIN,563.1,2023-10-20 05:30:00,570.0,562.1,2023-10,569.9,11110988,2023,-0.014180672268907624,-0.06609171573098938,596.6,642.05,7.6181696278913735,0.017939344821740196,596.6,565.55,-5.204492122024818
BAJFINANCE,7769.2,2023-10-20 05:30:00,7832.35,7722.5,2023-10,7810.0,771153,2023,-0.009226492211361292,-0.0249008484361668,7780.8,7327.75,-5.822666049763522,0.01591849489773447,7780.8,7492.65,-3.7033466995681747
TITAN,3266.2,2023-10-20 05:30:00,3291.5,3244.0,2023-10,3272.65,657550,2023,-0.005617036822797017,0.021885021509582048,3148.8,3675.45,16.72541920731706,0.014135893038630176,3148.8,3189.65,1.2973196138211354
ITC,438.3,2023-10-20 05:30:00,449.0,437.35,2023-10,445.0,13020371,2023,-0.026865008880994634,-0.0032973280272881045,441.0,462.1,4.784580498866219,0.011943702458319614,441.0,428.4,-2.857142857142862
TCS,3494.55,2023-10-20 05:30:00,3499.5,3444.05,2023-10,3450.4,1481211,2023,0.011256927061479072,-0.005492550905701554,3534.2,3793.4,7.334050138645246,0.013161771587106071,3534.2,3368.75,-4.68139890215607
LT,3012.35,2023-10-20 05:30:00,3056.25,2977.3,2023-10,3039.95,1667471,2023,-0.013767024620220059,-0.019816155535670732,3040.5,3526.0,15.967768459135009,0.01696390415004649,3040.5,2929.05,-3.665515540207197
TATACONSUM,887.91,2023-10-20 05:30:00,890.73,877.74,2023-10,881.0,2267132,2023,0.003957440553589375,0.031014862981885605,859.32,1073.46,24.919703951962013,0.0148047736681353,859.32,889.44,3.5050970534841506
RELIANCE,1149.55,2023-10-20 05:30:00,1157.35,1148.15,2023-10,1150.0,8913312,2023,-0.0030613660804107434,-0.00822203816820255,1164.97,1292.47,10.944487840888605,0.013562067130073357,1164.97,1143.95,-1.8043383091410063
HCLTECH,1258.6,2023-10-20 05:30:00,1261.35,1245.45,2023-10,1252.0,1625449,2023,-0.0069041701187517734,0.01606522967627333,1232.5,1466.1,18.953346855983767,0.014294650681131723,1232.5,1276.0,3.5294117647058822
JSWSTEEL,769.4,2023-10-20 05:30:00,779.75,761.9,2023-10,779.6,1501944,2023,-0.014158498302261568,-0.0011035378123983586,776.55,880.25,13.353937286716896,0.016383932356722215,776.55,736.35,-5.1767432876183035
ULTRACEMCO,8461.05,2023-10-20 05:30:00,8648.35,8410.9,2023-10,8536.0,539291,2023,-0.006749975054439972,0.018802152945850636,8289.0,10503.0,26.710097719869708,0.01431459670688822,8289.0,8422.25,1.607552177584751
POWERGRID,202.85,2023-10-20 05:30:00,205.2,200.9,2023-10,205.2,22081120,2023,-0.014334305150631721,0.016537208719619167,198.75,237.2,19.34591194968553,0.018671442296664318,198.75,202.15,1.710691823899374
INFY,1427.25,2023-10-20 05:30:00,1438.5,1425.25,2023-10,1430.0,3928622,2023,-0.004464130017786783,-0.004707112970711469,1436.05,1542.9,7.440548727412008,0.014491913053868204,1436.05,1368.4,-4.710838759096123
TRENT,2036.15,2023-10-20 05:30:00,2060.6,2024.4,2023-10,2060.6,353937,2023,-0.011865476074929493,-0.011145646156087485,2074.3,3054.95,47.27618955792313,0.023073798932652153,2074.3,2154.7,3.876006363592519
BHARTIARTL,945.2,2023-10-20 05:30:00,947.5,937.0,2023-10,937.8,3125104,2023,0.002386128638846241,0.021506538419971966,918.25,1032.2,12.409474543969512,0.013624507728829288,918.25,914.4,-0.41927579635175855
TATAMOTORS,663.2,2023-10-20 05:30:00,676.4,660.5,2023-10,666.65,11759568,2023,-0.0083732057416267,0.06890160367475229,632.6,779.95,23.292760037938667,0.01787650515641716,632.6,628.65,-0.6244072083465136
WIPRO,391.85,2023-10-20 05:30:00,396.05,391.0,2023-10,395.05,4214668,2023,-0.008727548697191945,-0.03354297693920316,406.45,471.3,15.955222044531927,0.017467886281905282,406.45,381.8,-6.06470660597859
TECHM,1170.7,2023-10-20 05:30:00,1176.0,1148.4,2023-10,1170.0,2962470,2023,-0.0012370430405664878,-0.03741160993257697,1220.6,1272.65,4.264296247747025,0.016019868874918946,1220.6,1133.15,-7.16450925774208
NTPC,241.0,2023-10-20 05:30:00,242.15,237.55,2023-10,238.95,9040953,2023,0.006263048016701411,-0.0008291873963516272,244.35,311.15,27.3378350726417,0.019475011701296695,244.35,235.8,-3.499079189686918
HINDUNILVR,2495.15,2023-10-20 05:30:00,2543.55,2485.05,2023-10,2520.0,3608160,2023,-0.02078018916055091,0.010632265381344208,2490.0,2663.95,6.985943775100395,0.012073895796063713,2490.0,2484.0,-0.24096385542168677
APOLLOHOSP,4977.55,2023-10-20 05:30:00,4999.95,4940.5,2023-10,4990.1,252447,2023,-0.0039023023583913963,-0.02762285234276529,5138.95,5704.1,10.99738273382696,0.014134574705070773,5138.95,4819.9,-6.208466710125613
M&M,1558.25,2023-10-20 05:30:00,1575.0,1545.1,2023-10,1566.0,1435102,2023,-0.007199515784779065,0.01356185768179996,1597.2,1729.4,8.276984723265718,0.019212772948786868,1597.2,1458.6,-8.677685950413231
GRASIM,1938.64,2023-10-20 05:30:00,1969.32,1931.67,2023-10,1964.59,488086,2023,-0.014858629591235295,0.01295824102328269,1920.46,2126.35,10.720868958478691,0.01446511381198158,1920.46,1879.23,-2.1468814763129678
ICICIBANK,932.75,2023-10-20 05:30:00,940.0,930.0,2023-10,932.0,6586576,2023,-0.0032059845044082325,-0.008029352334361195,951.6,996.6,4.7288776796973515,0.012788897388104722,951.6,915.35,-3.8093736864228664
ADANIENT,2393.75,2023-10-20 05:30:00,2443.95,2382.05,2023-10,2398.05,1240350,2023,-0.0035176088585462395,0.002722798198764531,2418.0,2848.95,17.82258064516128,0.028600523792508787,2418.0,2294.65,-5.101323407775017
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,791.8,2434862,2023,0.0010090180992621267,-0.04540534038970445,826.0,1024.35,24.01331719128328,0.026028643454512657,826.0,784.75,-4.993946731234867
BEL,134.2,2023-10-20 05:30:00,136.9,133.5,2023-10,136.7,8982112,2023,-0.020437956204379604,-0.03591954022988508,137.9,184.2,33.57505438723712,0.023283392059875133,137.9,133.25,-3.3720087019579443
BAJAJFINSV,1635.05,2023-10-20 05:30:00,1639.75,1615.0,2023-10,1627.8,1191783,2023,0.0001835142988224625,0.04740399090355818,1530.25,1685.8,10.165005718019929,0.014117849543856996,1530.25,1569.55,2.5682078091815033
EICHERMOT,3480.9,2023-10-20 05:30:00,3500.15,3465.6,2023-10,3500.0,216268,2023,-0.0057980121101336435,0.03864056812078576,3426.9,4143.5,20.9110274592197,0.01609889840743809,3426.9,3295.55,-3.832910210394231
COALINDIA,312.4,2023-10-20 05:30:00,316.7,309.6,2023-10,312.5,6009115,2023,-0.007623888182973437,0.07022953066118531,297.05,376.0,26.57801716882679,0.021411449147905545,297.05,314.25,5.790270998148456
MARUTI,10725.7,2023-10-20 05:30:00,10799.0,10695.7,2023-10,10763.1,232512,2023,-0.004270449418383393,0.036609999130174264,10709.8,10302.3,-3.8049263291564737,0.013712493772447978,10709.8,10392.3,-2.9645745018581113
INDUSINDBK,1469.1,2023-10-20 05:30:00,1471.8,1443.1,2023-10,1448.0,5135316,2023,0.012927913951804815,0.023477776229622327,1432.0,1598.95,11.658519553072628,0.0191111933352513,1432.0,1441.3,0.6494413407821197
ASIANPAINT,3105.85,2023-10-20 05:30:00,3115.1,3064.55,2023-10,3092.5,711434,2023,0.0013056934683086663,-0.019262042723842465,3166.1,3402.4,7.463440826253125,0.012664679670924878,3166.1,2995.7,-5.3820157291304795
TATASTEEL,123.1,2023-10-20 05:30:00,125.75,122.7,2023-10,125.0,30746140,2023,-0.023015873015873045,-0.03828124999999982,129.0,139.6,8.217054263565887,0.018231639152358904,129.0,118.75,-7.945736434108527
HDFCLIFE,639.95,2023-10-20 05:30:00,641.95,630.0,2023-10,636.95,1853937,2023,0.0014866979655712154,0.010101807276458041,634.45,646.7,1.9308062101032388,0.014630077258587258,634.45,618.35,-2.537631018992832
DRREDDY,1113.86,2023-10-20 05:30:00,1124.01,1110.2,2023-10,1124.01,1141375,2023,-0.010939636647782969,0.019700825750224027,1117.38,1159.58,3.7766919042760576,0.012490100212885843,1117.38,1073.51,-3.9261486692083367
SUNPHARMA,1142.2,2023-10-20 05:30:00,1145.0,1133.1,2023-10,1138.0,957910,2023,0.0006132282084976293,0.0006570590038983415,1159.55,1259.45,8.615411150877504,0.011732822937748232,1159.55,1088.6,-6.118752964512099
KOTAKBANK,1769.6,2023-10-20 05:30:00,1773.2,1732.65,2023-10,1733.5,4072383,2023,0.01791826051942813,0.024637387452592696,1730.0,1908.1,10.294797687861266,0.014215663882255638,1730.0,1739.4,0.5433526011560746
SHRIRAMFIN,1876.7,2023-10-20 05:30:00,1885.75,1866.0,2023-10,1876.5,441245,2023,-0.0011443170024215688,-0.023543796664845407,1938.0,2053.3,5.949432404540773,0.02168666460862403,1938.0,1879.85,-3.0005159958720378
NESTLEIND,2427.97,2023-10-20 05:30:00,2474.5,2400.18,2023-10,2409.99,2079340,2023,0.006107996336859545,0.08803416505341599,2250.69,2658.03,18.09844980872533,0.012516833638236864,2250.69,2423.48,7.677201213849973
ONGC,186.2,2023-10-20 05:30:00,187.3,185.15,2023-10,187.0,7912216,2023,-0.0005367686527107951,0.008667388949079369,189.3,205.05,8.32012678288431,0.02224731217568337,189.3,186.15,-1.6640253565768652
CIPLA,1200.2,2023-10-20 05:30:00,1221.85,1198.25,2023-10,1221.85,692067,2023,-0.01888334832011762,0.014710855596888894,1184.0,1246.3,5.26182432432432,0.016332415765760364,1184.0,1200.0,1.3513513513513513
BPCL,173.2,2023-10-20 05:30:00,176.4,172.28,2023-10,175.3,4400690,2023,-0.020638959570257298,0.01476447152566207,174.25,225.33,29.314203730272602,0.022068851102665002,174.25,174.63,0.21807747489239337
BRITANNIA,4580.0,2023-10-20 05:30:00,4608.0,4558.75,2023-10,4603.0,351045,2023,-0.004877836804310753,0.018807905771390576,4524.8,5338.45,17.98201025459688,0.013039218369984167,4524.8,4426.5,-2.172471711456864
SBILIFE,1362.65,2023-10-20 05:30:00,1368.65,1336.5,2023-10,1340.0,936229,2023,0.010755479731483941,0.05431544740608962,1302.15,1432.6,10.018047075989694,0.015113428426196436,1302.15,1367.85,5.045501670314466
HINDALCO,471.75,2023-10-20 05:30:00,479.85,470.0,2023-10,475.0,2777724,2023,-0.017085113032607513,-0.01708511303260729,483.1,614.85,27.271786379631546,0.019586836411430934,483.1,459.5,-4.885116953011803
HEROMOTOCO,3211.25,2023-10-20 05:30:00,3265.0,3203.55,2023-10,3260.0,458086,2023,-0.01671846533061838,0.06487929433611894,3058.0,4139.55,35.367887508175286,0.016563238026907092,3058.0,3088.35,0.9924787442773024
AXISBANK,980.35,2023-10-20 05:30:00,992.9,977.75,2023-10,989.0,5664400,2023,-0.011145854347387463,-0.05830651745833526,1035.0,1102.3,6.502415458937194,0.015624964929158446,1035.0,981.85,-5.13526570048309
HDFCBANK,1522.8,2023-10-20 05:30:00,1527.0,1505.0,2023-10,1505.0,10547005,2023,0.005181689164658776,0.009780842810251489,1527.0,1709.25,11.93516699410609,0.01348980040538228,1527.0,1476.5,-3.307138179436804
BAJAJ-AUTO,5489.3,2023-10-20 05:30:00,5510.0,5436.9,2023-10,5450.0,763919,2023,0.0012220479334621448,0.09425988497842086,5065.0,6797.25,34.20039486673247,0.017609369939821526,5065.0,5314.05,4.917077986179668
SBIN,552.95,2023-10-23 05:30:00,566.0,551.0,2023-10,563.1,11875035,2023,-0.018025217545728944,-0.08292561572269674,596.6,642.05,7.6181696278913735,0.017939344821740196,596.6,565.55,-5.204492122024818
BAJFINANCE,7798.9,2023-10-23 05:30:00,7884.9,7761.35,2023-10,7800.0,882230,2023,0.0038227874169798337,-0.021173251669260873,7780.8,7327.75,-5.822666049763522,0.01591849489773447,7780.8,7492.65,-3.7033466995681747
TITAN,3219.75,2023-10-23 05:30:00,3274.95,3209.7,2023-10,3246.2,566920,2023,-0.014221419386442946,0.00735236605397005,3148.8,3675.45,16.72541920731706,0.014135893038630176,3148.8,3189.65,1.2973196138211354
ITC,435.9,2023-10-23 05:30:00,439.95,433.1,2023-10,438.0,7275471,2023,-0.005475701574264247,-0.008754974417282457,441.0,462.1,4.784580498866219,0.011943702458319614,441.0,428.4,-2.857142857142862
